Customer ID,Total Purchase Amount,Number of Transactions,Average Transaction Amount,Frequency of Purchases,Recency of Last Purchase,Electronics Purchases,Clothing Purchases,Grocery Purchases,Average Basket Size,Seasonal Spending Pattern,Discount Sensitivity,CLV,Location
28,1255,49,95.2,3 per month,21 days,11%,9%,14%,3,High,15%,9033,Zip K
29,1297,84,141.14,2 per month,9 days,35%,15%,5%,1,Medium,41%,3061,Zip H
30,1159,39,113.87,2 per month,14 days,7%,42%,10%,8,High,29%,7689,Zip G
31,3719,39,149.46,3 per month,59 days,14%,20%,26%,4,High,19%,3893,Zip C
32,9115,71,71.46,1 per month,12 days,38%,18%,26%,9,Medium,50%,5590,Zip N
33,7956,68,101.52,2 per month,29 days,45%,7%,33%,8,High,13%,2822,Zip L
34,3837,34,129.4,2 per month,23 days,23%,8%,17%,8,Low,21%,1064,Zip R
35,3245,26,143.38,2 per month,51 days,7%,37%,20%,9,Medium,6%,7507,Zip V
36,5235,74,90.44,3 per month,25 days,5%,9%,28%,2,Medium,34%,7467,Zip C
37,9236,23,89.18,3 per month,28 days,29%,49%,47%,9,Medium,25%,9830,Zip F
38,7187,11,56.96,1 per month,52 days,26%,33%,41%,1,Medium,35%,6486,Zip F
39,1214,12,173.41,3 per month,32 days,15%,20%,34%,8,Low,27%,6248,Zip U
40,2792,76,54.19,2 per month,25 days,40%,33%,21%,8,Medium,37%,5865,Zip T
41,8843,29,104.1,2 per month,47 days,49%,50%,39%,7,Low,19%,7382,Zip H
42,1707,86,76.99,3 per month,15 days,14%,47%,15%,6,Medium,24%,5420,Zip R
43,6672,40,125.27,2 per month,51 days,15%,13%,33%,9,Low,41%,6290,Zip C
44,9494,49,197.1,1 per month,13 days,16%,43%,30%,6,Low,6%,1355,Zip J
45,7721,95,113.15,3 per month,29 days,15%,45%,5%,5,Medium,36%,2148,Zip W
46,6521,87,137.84,1 per month,14 days,45%,37%,11%,1,Medium,49%,7302,Zip Q
47,4122,59,138.68,1 per month,38 days,48%,23%,5%,2,Medium,13%,8988,Zip Y
48,4060,36,58.55,3 per month,46 days,20%,5%,11%,9,High,22%,2731,Zip Y
49,9448,22,158.17,2 per month,4 days,44%,43%,26%,1,Low,18%,2393,Zip M
50,2141,74,166.46,3 per month,58 days,26%,14%,18%,4,Medium,28%,1490,Zip B
51,5484,11,160.06,3 per month,25 days,6%,27%,24%,8,Medium,5%,4264,Zip U
52,4853,46,72.01,3 per month,3 days,35%,47%,39%,4,Low,23%,6665,Zip L
53,9122,20,118.08,1 per month,15 days,45%,27%,12%,8,High,44%,1285,Zip G
54,7750,42,109.57,3 per month,41 days,48%,28%,37%,6,Medium,32%,2219,Zip O
55,4687,38,107.86,2 per month,6 days,30%,24%,24%,4,Low,19%,7001,Zip S
56,3159,68,60.24,2 per month,56 days,7%,37%,10%,9,Medium,5%,7247,Zip S
57,3456,76,168.55,1 per month,12 days,19%,46%,11%,4,Low,19%,9622,Zip G
58,2751,75,50.74,3 per month,24 days,20%,49%,39%,2,Medium,43%,2367,Zip O
59,4920,87,74.49,2 per month,4 days,45%,21%,44%,4,Low,29%,4307,Zip Q
60,7608,93,154.52,3 per month,48 days,23%,13%,23%,4,High,13%,7176,Zip D
61,1571,57,84.11,1 per month,41 days,26%,6%,8%,1,Low,21%,2266,Zip O
62,5751,91,177.05,1 per month,44 days,15%,35%,20%,8,Low,45%,4446,Zip G
63,7512,46,140.24,3 per month,12 days,20%,17%,12%,3,Medium,41%,2521,Zip L
64,9896,81,162.99,1 per month,15 days,27%,43%,48%,1,High,40%,8961,Zip T
65,4418,63,83.87,1 per month,40 days,19%,30%,15%,7,Medium,17%,3889,Zip K
66,9859,80,162.71,1 per month,20 days,15%,26%,33%,7,High,13%,6477,Zip K
67,2184,19,175.41,3 per month,40 days,31%,35%,15%,8,High,29%,7435,Zip W
68,7598,25,131.3,2 per month,6 days,34%,24%,15%,8,Low,41%,4067,Zip W
69,3457,28,54.11,1 per month,46 days,28%,33%,34%,2,Medium,47%,3425,Zip T
70,4969,39,99.5,1 per month,56 days,41%,13%,21%,3,Medium,35%,3132,Zip T
71,9252,63,138.67,2 per month,33 days,13%,35%,49%,9,Low,28%,1453,Zip Z
72,6295,70,190.71,3 per month,49 days,29%,23%,15%,6,High,48%,7932,Zip A
73,1972,52,82.63,2 per month,19 days,41%,49%,33%,2,High,35%,4846,Zip N
74,7763,92,56.56,1 per month,50 days,5%,26%,50%,8,Medium,44%,6000,Zip Y
75,7865,12,139.4,2 per month,57 days,15%,27%,41%,4,High,50%,1748,Zip U
76,8948,39,131.15,3 per month,57 days,42%,45%,6%,2,Low,13%,5167,Zip X
77,6501,27,110.97,2 per month,23 days,5%,43%,40%,7,Low,6%,3426,Zip D
78,4262,45,193.03,3 per month,27 days,48%,29%,29%,9,Low,43%,3822,Zip K
79,9508,29,62.64,1 per month,30 days,29%,30%,6%,3,Low,30%,1932,Zip M
80,2935,26,192.67,3 per month,4 days,50%,42%,12%,8,Low,47%,9861,Zip N
81,2134,33,55.25,2 per month,41 days,16%,30%,11%,9,Low,32%,4603,Zip L
82,1473,22,130.84,3 per month,45 days,14%,49%,24%,7,Medium,27%,7211,Zip H
83,4964,66,191.85,1 per month,34 days,6%,37%,10%,9,High,24%,4640,Zip E
84,8893,76,119.26,3 per month,43 days,6%,24%,45%,6,High,14%,5189,Zip L
85,2918,30,66.54,3 per month,42 days,25%,48%,29%,1,Low,23%,2493,Zip M
86,3955,13,195.3,3 per month,36 days,37%,41%,18%,1,Low,36%,6678,Zip M
87,6667,91,117.74,2 per month,60 days,5%,20%,21%,5,Medium,21%,3616,Zip W
88,6319,54,172.34,2 per month,48 days,7%,17%,29%,7,Medium,30%,2596,Zip R
89,7021,48,152.24,1 per month,60 days,8%,32%,19%,1,Medium,50%,8778,Zip J
90,6742,52,110.87,3 per month,28 days,12%,18%,34%,5,Medium,43%,2023,Zip W
91,8242,84,197.36,2 per month,38 days,41%,21%,46%,3,High,20%,8416,Zip W
92,9623,47,148.57,2 per month,30 days,44%,37%,43%,3,Medium,34%,1013,Zip V
93,7238,50,163.62,3 per month,32 days,14%,15%,37%,5,Medium,17%,3714,Zip G
94,3287,37,53.25,1 per month,17 days,14%,37%,40%,8,High,49%,3125,Zip Z
95,7816,14,141.38,2 per month,46 days,48%,13%,28%,2,High,16%,8754,Zip G
96,4805,61,191.78,1 per month,31 days,29%,43%,16%,7,Low,36%,3647,Zip C
97,3110,32,86.3,1 per month,14 days,6%,38%,32%,5,Medium,34%,2627,Zip Z
98,6031,47,87.54,1 per month,22 days,31%,39%,45%,7,Medium,7%,1567,Zip M
99,7426,45,177.53,1 per month,18 days,32%,37%,5%,9,Medium,31%,3133,Zip G
100,7704,40,191.8,3 per month,3 days,41%,46%,42%,7,Low,17%,3534,Zip F
101,7422,17,105.69,3 per month,3 days,48%,35%,31%,3,High,38%,6885,Zip G
102,4682,98,151.36,2 per month,4 days,26%,26%,43%,8,High,23%,4271,Zip B
103,807,98,187.35,2 per month,11 days,50%,21%,19%,5,Medium,49%,3957,Zip K
104,5802,25,64.27,1 per month,23 days,20%,32%,23%,1,Low,32%,8646,Zip Z
105,1652,20,122.74,1 per month,1 days,13%,24%,27%,2,High,11%,5515,Zip M
106,7450,29,167.12,3 per month,19 days,28%,34%,37%,7,High,24%,2430,Zip U
107,8967,87,147.27,1 per month,42 days,37%,46%,25%,5,High,22%,6250,Zip C
108,5794,66,68.98,1 per month,1 days,18%,38%,35%,1,Medium,15%,4221,Zip D
109,1708,28,179.0,1 per month,9 days,39%,8%,45%,1,High,14%,9803,Zip Z
110,2992,81,142.71,1 per month,5 days,30%,17%,34%,3,Medium,18%,5095,Zip T
111,9329,70,192.6,3 per month,51 days,9%,21%,50%,8,Low,24%,4912,Zip R
112,1270,34,140.27,3 per month,28 days,13%,34%,21%,7,High,13%,8548,Zip T
113,8786,42,172.19,3 per month,44 days,31%,49%,27%,7,Medium,15%,9154,Zip B
114,6495,49,198.11,2 per month,15 days,41%,9%,22%,8,Medium,27%,5195,Zip L
115,2844,26,168.12,3 per month,39 days,47%,6%,15%,8,Low,18%,3079,Zip E
116,3591,62,123.71,3 per month,26 days,27%,17%,16%,1,Low,41%,4391,Zip F
117,4412,90,138.27,2 per month,36 days,11%,43%,19%,5,High,42%,8275,Zip L
118,1934,56,135.99,3 per month,59 days,32%,11%,34%,2,High,15%,8983,Zip O
119,7094,94,57.42,1 per month,15 days,32%,21%,25%,5,Medium,8%,3944,Zip N
120,5868,33,107.79,1 per month,30 days,20%,5%,46%,6,Low,11%,5052,Zip K
121,8872,25,113.34,3 per month,13 days,35%,18%,6%,1,Low,13%,5828,Zip J
122,7648,54,69.44,3 per month,22 days,29%,16%,28%,7,Medium,21%,3854,Zip Y
123,8497,93,56.2,2 per month,39 days,19%,44%,35%,5,High,41%,7180,Zip J
124,4354,65,50.71,3 per month,7 days,30%,16%,44%,5,Medium,23%,4105,Zip K
125,8532,37,103.52,2 per month,39 days,20%,47%,49%,2,Low,23%,7243,Zip N
126,8631,55,86.38,2 per month,57 days,46%,28%,23%,8,Medium,16%,5478,Zip X
127,5345,91,133.31,2 per month,6 days,35%,44%,48%,1,Medium,8%,9730,Zip F
128,5616,97,188.59,3 per month,51 days,30%,22%,20%,2,High,22%,2838,Zip O
129,4033,37,55.86,3 per month,21 days,42%,5%,6%,3,High,41%,3776,Zip V
130,3437,87,115.29,3 per month,21 days,9%,48%,11%,9,Low,28%,1344,Zip E
131,5439,58,150.15,2 per month,35 days,21%,47%,34%,8,Medium,11%,8630,Zip V
132,3724,97,62.63,1 per month,30 days,22%,6%,38%,9,Low,31%,1498,Zip O
133,5521,15,141.8,2 per month,58 days,38%,6%,16%,1,High,21%,6395,Zip E
134,1634,38,105.36,3 per month,21 days,28%,43%,17%,1,Low,26%,5394,Zip N
135,525,75,164.79,1 per month,17 days,39%,15%,29%,1,Low,50%,4322,Zip R
136,1456,78,87.14,2 per month,2 days,6%,24%,49%,3,Medium,43%,4741,Zip U
137,2413,95,68.52,3 per month,34 days,43%,20%,43%,7,Medium,40%,7006,Zip L
138,3434,82,66.06,3 per month,3 days,44%,30%,26%,9,Low,38%,2745,Zip K
139,3221,43,124.21,2 per month,13 days,35%,36%,40%,4,Low,45%,5599,Zip D
140,1428,58,134.31,1 per month,24 days,20%,28%,13%,8,High,21%,9270,Zip A
141,6127,99,82.82,1 per month,6 days,22%,27%,7%,4,High,11%,7009,Zip W
142,6765,79,132.62,1 per month,14 days,7%,10%,36%,4,Low,40%,6327,Zip E
143,5946,75,157.68,3 per month,56 days,44%,42%,31%,6,High,40%,5850,Zip W
144,969,81,87.47,2 per month,34 days,25%,32%,34%,6,Low,8%,9658,Zip L
145,9217,11,51.52,1 per month,23 days,30%,12%,33%,5,Low,6%,9191,Zip K
146,2363,11,174.66,3 per month,13 days,45%,49%,28%,9,Medium,26%,5491,Zip V
147,2220,81,176.55,1 per month,54 days,11%,6%,5%,3,High,32%,9472,Zip G
148,5772,35,106.65,2 per month,13 days,39%,16%,17%,9,Medium,43%,9005,Zip D
149,1091,87,190.74,1 per month,17 days,8%,5%,41%,6,High,35%,7717,Zip W
150,6685,60,174.02,2 per month,44 days,14%,43%,18%,8,High,25%,2212,Zip J
151,2822,37,97.61,2 per month,47 days,50%,39%,9%,6,High,47%,6227,Zip L
152,707,53,139.73,1 per month,48 days,30%,22%,36%,5,Low,42%,2676,Zip T
153,4762,29,110.62,1 per month,20 days,6%,27%,13%,5,Low,19%,9741,Zip B
154,3921,55,67.53,1 per month,20 days,31%,18%,47%,8,Low,12%,3386,Zip D
155,5749,90,111.87,3 per month,34 days,30%,29%,10%,9,High,32%,7601,Zip W
156,8908,53,176.55,1 per month,56 days,32%,17%,38%,9,High,31%,5648,Zip O
157,8716,77,128.47,1 per month,25 days,11%,25%,49%,6,High,47%,8424,Zip U
158,5603,18,141.26,3 per month,17 days,50%,16%,47%,7,Low,10%,4468,Zip R
159,8439,93,103.98,3 per month,31 days,34%,16%,40%,7,Medium,42%,4092,Zip U
160,2782,56,76.37,3 per month,23 days,43%,36%,30%,4,Medium,21%,2273,Zip T
161,2240,74,135.51,3 per month,56 days,34%,47%,44%,7,Low,39%,4067,Zip H
162,6618,30,132.77,3 per month,46 days,15%,14%,22%,1,High,27%,4573,Zip A
163,6346,15,193.42,1 per month,16 days,15%,44%,18%,6,Low,14%,7514,Zip O
164,4281,95,51.4,1 per month,3 days,26%,42%,10%,7,Medium,7%,7927,Zip P
165,3275,34,184.72,1 per month,20 days,35%,37%,32%,6,Low,5%,5887,Zip C
166,3103,12,188.88,3 per month,60 days,31%,31%,6%,5,Low,13%,1446,Zip H
167,7679,81,86.09,1 per month,36 days,15%,42%,39%,4,High,29%,7198,Zip C
168,6856,85,56.85,3 per month,5 days,42%,45%,35%,1,Low,28%,9145,Zip G
169,1662,38,177.33,3 per month,1 days,23%,19%,50%,6,High,6%,4415,Zip G
170,1123,75,75.35,1 per month,30 days,37%,5%,26%,2,Low,28%,1480,Zip U
171,9462,90,109.53,2 per month,32 days,12%,8%,5%,6,Low,26%,2606,Zip Z
172,4551,92,117.98,1 per month,47 days,28%,32%,17%,2,Medium,38%,8843,Zip T
173,1741,24,98.75,2 per month,29 days,27%,43%,44%,2,High,42%,4425,Zip G
174,9513,31,113.98,1 per month,4 days,14%,7%,23%,9,Low,42%,1929,Zip L
175,4903,79,96.69,1 per month,59 days,45%,46%,31%,8,High,30%,9323,Zip L
176,1698,43,128.78,3 per month,52 days,27%,46%,33%,4,Medium,39%,5950,Zip A
177,3497,12,56.0,1 per month,27 days,35%,46%,50%,6,High,50%,9549,Zip J
178,6161,37,138.65,1 per month,32 days,45%,13%,37%,3,High,12%,8290,Zip W
179,1307,29,72.93,1 per month,30 days,38%,37%,49%,7,High,11%,5786,Zip I
180,2621,25,196.46,3 per month,29 days,8%,10%,23%,4,Low,44%,9097,Zip V
181,8567,81,146.84,1 per month,8 days,17%,31%,9%,9,Low,40%,9525,Zip A
182,4386,39,51.19,2 per month,6 days,21%,24%,7%,5,Medium,17%,3987,Zip K
183,9422,45,55.86,1 per month,6 days,16%,26%,10%,9,High,18%,4102,Zip T
184,6566,58,90.46,3 per month,16 days,42%,45%,27%,1,Low,25%,4225,Zip B
185,2323,59,164.59,1 per month,7 days,25%,45%,29%,9,High,46%,2276,Zip L
186,699,90,63.84,3 per month,53 days,23%,44%,46%,5,Medium,40%,2532,Zip F
187,1947,66,149.31,1 per month,49 days,29%,17%,31%,1,High,30%,3144,Zip N
188,5681,73,132.74,3 per month,10 days,45%,50%,29%,6,Medium,14%,1996,Zip C
189,5708,98,115.48,2 per month,27 days,7%,8%,46%,6,High,7%,9395,Zip X
190,6677,68,76.6,3 per month,57 days,23%,26%,49%,3,Low,10%,2699,Zip V
191,5363,15,54.91,1 per month,59 days,40%,13%,45%,5,High,7%,8033,Zip N
192,6680,61,126.86,2 per month,14 days,32%,25%,19%,9,Medium,45%,2452,Zip R
193,2292,71,127.19,1 per month,29 days,7%,47%,23%,9,Low,27%,6826,Zip W
194,1983,93,52.24,1 per month,40 days,48%,22%,36%,5,High,18%,3144,Zip E
195,8889,27,146.39,1 per month,5 days,31%,36%,30%,2,Medium,31%,6309,Zip V
196,1394,55,104.21,3 per month,53 days,22%,35%,40%,9,Medium,41%,4563,Zip O
197,5874,72,122.2,2 per month,28 days,29%,43%,5%,9,Low,49%,5137,Zip P
198,636,32,118.86,2 per month,36 days,18%,26%,45%,9,Medium,46%,7103,Zip R
199,6773,19,154.64,2 per month,49 days,27%,22%,32%,4,Medium,12%,6029,Zip V
200,3919,15,125.94,1 per month,57 days,13%,46%,45%,4,Medium,31%,9895,Zip U
201,668,86,105.51,1 per month,54 days,13%,9%,23%,3,Low,18%,6277,Zip K
202,6504,71,79.47,3 per month,26 days,12%,34%,48%,6,Medium,26%,7397,Zip A
203,3352,52,54.48,2 per month,3 days,44%,15%,36%,8,High,10%,4107,Zip L
204,4919,26,83.93,1 per month,12 days,27%,11%,14%,6,Low,11%,8914,Zip A
205,8539,69,143.27,3 per month,16 days,15%,37%,30%,9,Medium,13%,3256,Zip C
206,9200,27,88.72,1 per month,32 days,6%,21%,48%,8,Low,22%,3132,Zip O
207,3686,78,151.8,3 per month,15 days,32%,40%,32%,1,High,20%,5739,Zip P
208,6418,70,190.64,2 per month,9 days,41%,50%,30%,3,Low,47%,7495,Zip W
209,5649,35,88.49,1 per month,54 days,30%,30%,50%,8,High,15%,1702,Zip A
210,2277,24,166.07,2 per month,56 days,34%,43%,42%,4,High,18%,8001,Zip H
211,3861,71,148.42,2 per month,18 days,9%,33%,43%,6,Medium,29%,6413,Zip Q
212,8838,63,109.94,3 per month,60 days,46%,31%,24%,2,Low,32%,6834,Zip B
213,5893,91,155.95,2 per month,23 days,50%,47%,35%,6,Medium,17%,2248,Zip V
214,4817,39,91.95,3 per month,21 days,50%,15%,40%,2,Low,18%,3751,Zip D
215,5105,80,94.91,1 per month,28 days,48%,43%,28%,2,Medium,5%,4690,Zip M
216,3062,38,110.07,3 per month,7 days,9%,31%,24%,3,High,38%,2192,Zip D
217,6713,84,113.56,3 per month,36 days,32%,13%,31%,5,Medium,22%,2165,Zip N
218,9600,15,132.84,1 per month,58 days,39%,48%,42%,4,Medium,31%,2591,Zip E
219,5152,94,107.51,1 per month,19 days,40%,47%,46%,2,Low,50%,9953,Zip P
220,6735,65,178.32,3 per month,40 days,13%,12%,15%,2,Low,18%,2200,Zip S
221,923,60,144.94,1 per month,35 days,15%,42%,27%,3,High,37%,9559,Zip S
222,7354,96,187.09,1 per month,51 days,14%,12%,7%,9,High,11%,5923,Zip J
223,1467,63,104.94,2 per month,13 days,18%,16%,32%,2,Medium,44%,9721,Zip S
224,4870,20,197.7,3 per month,46 days,15%,35%,33%,8,High,28%,9544,Zip M
225,9552,53,156.7,2 per month,19 days,19%,23%,33%,9,Low,45%,2528,Zip A
226,6687,69,165.24,1 per month,50 days,6%,48%,24%,3,High,26%,4808,Zip R
227,5703,40,136.71,3 per month,29 days,38%,11%,9%,7,Low,21%,2803,Zip B
228,933,69,181.88,2 per month,33 days,13%,48%,48%,6,High,37%,2450,Zip S
229,6737,24,64.69,3 per month,39 days,36%,32%,19%,2,Low,19%,5806,Zip G
230,1929,58,166.97,1 per month,30 days,27%,21%,26%,7,Low,36%,4282,Zip F
231,3046,66,147.81,1 per month,35 days,44%,22%,19%,3,Low,42%,1801,Zip T
232,829,75,176.15,2 per month,41 days,23%,12%,29%,6,Medium,18%,4123,Zip F
233,4112,17,181.88,3 per month,17 days,50%,45%,6%,7,Medium,41%,1081,Zip O
234,8901,79,119.73,2 per month,18 days,26%,27%,44%,2,High,8%,9118,Zip F
235,7261,25,194.36,3 per month,15 days,48%,37%,26%,6,Low,41%,8372,Zip O
236,4468,62,172.1,3 per month,2 days,12%,39%,14%,9,High,47%,1041,Zip G
237,8650,42,180.36,2 per month,8 days,31%,9%,16%,5,Low,11%,4537,Zip A
238,1540,97,51.93,3 per month,40 days,21%,5%,36%,7,High,21%,7047,Zip Q
239,6750,88,192.13,2 per month,51 days,15%,7%,9%,6,High,32%,5355,Zip Y
240,8856,44,88.2,2 per month,46 days,26%,43%,11%,7,Low,46%,1744,Zip B
241,9298,39,144.54,3 per month,7 days,45%,5%,16%,1,Low,11%,8594,Zip Q
242,8204,61,118.49,2 per month,12 days,37%,13%,43%,3,Low,7%,1004,Zip P
243,7272,99,141.77,1 per month,47 days,26%,12%,7%,6,Medium,11%,5740,Zip P
244,5811,63,137.15,3 per month,27 days,39%,31%,19%,7,Medium,25%,9767,Zip M
245,9911,14,165.69,3 per month,16 days,49%,29%,46%,3,Medium,26%,5844,Zip I
246,9644,74,132.73,1 per month,14 days,14%,35%,16%,2,Low,12%,8616,Zip U
247,6511,36,133.99,2 per month,19 days,29%,6%,5%,5,Medium,44%,5083,Zip Y
248,3298,94,138.77,3 per month,57 days,40%,25%,46%,9,Low,23%,6462,Zip O
249,8852,15,82.76,1 per month,48 days,24%,45%,38%,9,High,11%,7110,Zip K
250,2695,98,152.52,2 per month,43 days,20%,13%,48%,4,Medium,20%,5886,Zip T
251,5180,27,197.46,3 per month,1 days,29%,10%,32%,8,High,24%,3135,Zip T
252,7099,78,188.92,1 per month,48 days,27%,49%,48%,3,Medium,41%,6259,Zip R
253,9803,66,85.24,3 per month,35 days,29%,30%,32%,2,High,9%,8042,Zip U
254,3585,42,196.65,2 per month,33 days,35%,46%,16%,2,Low,11%,2036,Zip U
255,6213,91,174.52,1 per month,28 days,37%,42%,23%,2,High,30%,5098,Zip D
256,5740,82,195.0,1 per month,55 days,24%,19%,30%,7,Medium,35%,7235,Zip Y
257,1232,83,196.21,2 per month,4 days,31%,8%,33%,4,High,14%,5812,Zip F
258,5528,41,119.86,2 per month,8 days,31%,18%,24%,7,Low,25%,7265,Zip S
259,8973,83,144.0,3 per month,25 days,11%,31%,39%,6,High,19%,2769,Zip V
260,8094,58,89.94,2 per month,42 days,48%,6%,7%,5,Low,13%,2341,Zip U
261,5066,42,81.3,3 per month,18 days,14%,8%,15%,3,Medium,20%,5607,Zip X
262,7944,24,117.26,2 per month,8 days,14%,43%,35%,8,Medium,13%,4685,Zip U
263,3896,71,87.59,3 per month,48 days,5%,30%,15%,9,High,7%,3715,Zip B
264,5847,97,177.89,3 per month,37 days,42%,13%,11%,9,High,50%,8590,Zip O
265,7534,42,58.77,3 per month,23 days,43%,40%,47%,1,Low,41%,1780,Zip P
266,1095,66,93.37,1 per month,15 days,45%,50%,12%,8,Low,8%,4302,Zip P
267,1147,38,76.65,3 per month,44 days,50%,24%,35%,9,Medium,34%,1102,Zip I
268,1073,53,64.79,2 per month,46 days,38%,31%,23%,9,Medium,35%,5165,Zip N
269,7297,60,126.47,2 per month,46 days,11%,30%,24%,8,High,40%,5438,Zip H
270,6137,56,178.22,3 per month,35 days,49%,39%,24%,5,Low,40%,9254,Zip Y
271,8948,82,115.36,2 per month,43 days,46%,8%,30%,7,High,20%,6698,Zip Z
272,5759,47,89.8,3 per month,19 days,49%,33%,7%,7,Low,32%,1059,Zip B
273,9720,12,182.32,1 per month,15 days,18%,39%,42%,9,Low,20%,5593,Zip B
274,7067,27,188.17,1 per month,48 days,43%,14%,22%,4,Low,18%,8192,Zip X
275,4944,25,125.87,3 per month,54 days,46%,40%,26%,8,Low,44%,5458,Zip X
276,3489,77,148.72,1 per month,58 days,43%,13%,34%,9,Low,11%,2500,Zip K
277,1086,95,59.22,3 per month,16 days,37%,46%,9%,5,Medium,26%,8300,Zip M
278,5602,32,101.21,2 per month,5 days,12%,18%,8%,3,Medium,16%,1813,Zip P
279,8101,92,108.44,1 per month,34 days,22%,42%,46%,4,Medium,50%,1199,Zip H
280,1239,17,125.82,1 per month,20 days,49%,15%,50%,1,High,23%,9776,Zip T
281,5382,65,177.3,1 per month,44 days,44%,10%,23%,5,Medium,11%,4946,Zip S
282,5910,59,171.43,3 per month,21 days,15%,41%,19%,9,Low,33%,5175,Zip A
283,937,36,51.47,2 per month,15 days,29%,35%,34%,1,Low,33%,3324,Zip R
284,4398,14,73.31,2 per month,24 days,10%,23%,45%,5,High,17%,6680,Zip U
285,2347,99,106.57,3 per month,41 days,7%,22%,24%,3,High,46%,6850,Zip G
286,1520,36,126.8,3 per month,31 days,5%,21%,40%,7,Medium,35%,3447,Zip S
287,7430,70,141.05,3 per month,19 days,12%,18%,18%,3,Medium,21%,8023,Zip Y
288,1441,93,71.66,2 per month,38 days,28%,30%,29%,3,Low,35%,3582,Zip K
289,9141,88,154.44,1 per month,11 days,35%,48%,9%,3,Medium,17%,9502,Zip G
290,6110,28,183.62,2 per month,9 days,25%,5%,32%,8,Low,33%,7963,Zip W
291,9508,46,83.56,3 per month,52 days,11%,45%,7%,7,High,47%,6282,Zip E
292,2607,30,130.98,3 per month,1 days,48%,8%,7%,7,Medium,15%,6277,Zip Z
293,4759,13,198.46,2 per month,36 days,33%,38%,10%,1,Low,43%,7444,Zip J
294,1445,28,146.62,3 per month,33 days,28%,9%,28%,3,Medium,18%,9060,Zip R
295,8893,87,63.99,3 per month,21 days,42%,5%,5%,2,Low,41%,8444,Zip R
296,7968,61,166.0,1 per month,24 days,49%,45%,23%,5,Medium,30%,5415,Zip W
297,2305,59,126.18,1 per month,38 days,21%,23%,24%,7,Medium,27%,1942,Zip F
298,2362,41,66.8,2 per month,41 days,47%,14%,8%,4,Low,32%,1814,Zip N
299,9242,28,127.27,1 per month,2 days,36%,14%,5%,9,High,21%,2134,Zip T
300,4251,22,163.29,2 per month,52 days,19%,37%,7%,8,High,29%,5245,Zip D
301,2540,81,67.57,3 per month,9 days,15%,13%,44%,6,Medium,15%,7858,Zip W
302,1403,55,103.44,1 per month,57 days,40%,12%,7%,1,High,13%,2849,Zip I
303,9196,90,62.36,2 per month,26 days,40%,26%,14%,3,High,43%,5486,Zip M
304,8515,75,72.72,3 per month,10 days,9%,5%,43%,2,Medium,39%,3955,Zip G
305,6396,98,57.87,2 per month,12 days,37%,25%,15%,1,Low,36%,5285,Zip C
